filename,width,height,size_ratio_original,contour,center,diameter,area,order,idx_child,idx_parent,x,y
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1418,587
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1419,586
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1419,585
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1421,583
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1422,583
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1423,582
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1423,581
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1430,574
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1430,573
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1433,570
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1434,570
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1434,569
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1437,566
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1438,566
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1438,565
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1440,563
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1440,562
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1441,561
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1441,559
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1429,547
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1428,547
isopods.jpg,2100,1400,1,14,"(1408, 581)",79,1451,parent,-1,-1,1427,546
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1720,431
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1720,434
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1719,435
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1716,435
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1716,438
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1715,439
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1712,439
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1712,442
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1711,443
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1712,444
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1712,447
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1713,448
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1713,449
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1715,451
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1715,452
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1716,453
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1716,454
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1717,455
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1717,456
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1718,457
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1718,464
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1717,465
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1717,467
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1718,468
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1718,474
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1719,475
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1719,476
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1718,477
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1720,479
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1720,481
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1719,482
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1720,483
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1719,484
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1719,485
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1720,486
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1720,489
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1723,489
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1724,490
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1724,493
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1727,493
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1728,494
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1728,497
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1729,496
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1733,496
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1733,493
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1734,492
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1737,492
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1737,489
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1738,488
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1741,488
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1741,479
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1739,477
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1739,473
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1738,472
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1738,469
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1736,467
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1736,463
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1735,462
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1735,459
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1734,458
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1734,453
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1733,452
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1733,451
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1732,450
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1732,447
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1731,446
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1731,444
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1730,443
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1730,442
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1729,441
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1729,440
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1728,439
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1727,439
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1725,437
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1725,436
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1724,435
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1723,435
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1721,433
isopods.jpg,2100,1400,1,15,"(1724, 464)",66,1063,parent,-1,-1,1721,432
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,319,425
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,317,427
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,317,428
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,316,429
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,315,429
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,313,431
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,313,432
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,312,433
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,311,433
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,309,435
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,309,436
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,306,439
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,306,440
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,304,442
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,304,444
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,303,445
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,303,446
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,283,466
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,282,466
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,281,467
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,281,468
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,279,470
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,278,470
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,277,471
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,277,472
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,275,474
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,274,474
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,273,475
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,273,478
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,276,478
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,277,479
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,277,482
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,280,482
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,281,483
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,281,486
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,283,486
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,284,485
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,285,485
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,286,484
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,288,484
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,290,482
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,291,482
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,316,457
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,317,457
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,317,456
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,320,453
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,321,453
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,321,452
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,324,449
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,325,449
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,325,448
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,329,444
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,329,443
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,332,440
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,333,440
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,333,434
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,332,433
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,330,433
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,329,432
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,329,430
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,328,429
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,326,429
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,325,428
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,325,426
isopods.jpg,2100,1400,1,16,"(302, 455)",74,1278,parent,-1,-1,324,425
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,968,395
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,967,396
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,963,396
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,962,397
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,961,397
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,960,398
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,956,398
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,955,399
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,953,399
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,952,400
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,949,400
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,947,402
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,944,402
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,943,403
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,941,403
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,940,404
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,939,404
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,938,405
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,937,405
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,936,406
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,932,406
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,931,407
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,927,407
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,926,408
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,925,408
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,924,409
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,923,409
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,923,411
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,922,412
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,921,412
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,920,413
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,919,413
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,919,415
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,918,416
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,917,416
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,916,417
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,915,417
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,915,419
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,916,419
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,917,420
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,918,420
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,919,421
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,919,423
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,920,423
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,921,424
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,922,424
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,923,425
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,923,427
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,924,427
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,925,428
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,929,428
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,930,427
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,932,427
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,933,426
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,934,426
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,935,425
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,936,425
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,937,424
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,938,424
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,939,423
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,940,423
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,941,422
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,943,422
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,945,420
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,949,420
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,951,418
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,953,418
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,954,417
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,955,418
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,956,417
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,957,417
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,958,416
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,962,416
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,963,415
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,964,415
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,965,414
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,969,414
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,970,413
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,973,413
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,974,412
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,976,412
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,976,410
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,978,408
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,980,408
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,980,406
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,982,404
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,984,404
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,984,403
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,981,403
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,980,402
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,980,399
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,977,399
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,976,398
isopods.jpg,2100,1400,1,17,"(949, 411)",70,1104,parent,-1,-1,976,395
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1763,368
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1762,369
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1762,371
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1761,372
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1759,372
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1758,373
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1758,375
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1757,376
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1755,376
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1754,377
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1754,382
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1753,383
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1754,384
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1753,385
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1755,387
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1755,388
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1757,390
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1757,391
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1759,393
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1759,395
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1760,396
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1760,397
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1761,398
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1761,401
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1762,402
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1762,403
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1763,404
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1763,406
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1764,407
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1764,410
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1765,411
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1765,418
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1766,419
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1765,420
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1765,423
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1766,424
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1766,429
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1767,430
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1769,430
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1770,431
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1770,433
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1771,434
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1773,434
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1774,435
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1774,437
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1775,438
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1776,438
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1776,435
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1777,434
isopods.jpg,2100,1400,1,18,"(1769, 403)",71,1148,parent,-1,-1,1780,434
